"latitude","longitude","elevation"
"19363",33.1839,-83.738,175.47021484375
"19364",32.9501,-83.7022,123.247817993164
"19365",31.1453,-83.048,66.2675933837891
"19366",32.4719,-82.8353,49.9808044433594
"19367",32.2734,-82.8529,77.8325729370117
"19368",31.8963,-84.0218,88.6572647094727
"19369",31.9171,-81.5604,15.7484893798828
"19370",31.9273,-81.6995,40.5646553039551
"19371",31.7094,-81.8024,16.2384490966797
"19372",31.8515,-81.88,32.2764625549316
"19373",31.6777,-81.5196,19.7509860992432
"19374",30.7574,-83.3527,60.9359588623047
"19375",30.9491,-83.3885,54.8827667236328
"19376",34.6525,-84.0357,888.064758300781
"19377",34.4879,-83.9687,383.668548583984
"19378",30.9337,-81.8447,4.30759334564209
"19379",30.8299,-81.7095,1.79853534698486
"19380",30.7702,-81.7376,0.820859372615814
"19381",33.7452,-84.916,338.224395751953
"19382",33.7337,-84.9826,320.562408447266
"19383",33.7136,-85.0305,336.889007568359
"19384",30.8292,-82.1411,37.7068176269531
"19385",32.0049,-81.0995,13.2334012985229
"19386",34.5082,-85.1927,276.293609619141
"19387",34.3381,-84.3301,359.519897460938
"19388",34.341,-84.6311,319.343536376953
"19389",30.9166,-82.7217,58.9748420715332
"19390",31.0837,-82.8012,58.6242370605469
"19391",31.3862,-82.6919,47.9968109130859
"19392",31.5252,-82.7537,65.5133361816406
"19393",33.4727,-82.2561,133.625885009766
"19394",33.0382,-83.2174,86.2605667114258
"19395",34.2581,-84.6715,352.059753417969
"19396",31.1784,-83.2102,73.2379531860352
"19397",32.4692,-83.2621,112.522933959961
"19398",31.2281,-82.1406,19.082763671875
"19399",30.857,-83.6133,62.7996711730957
"19400",32.0796,-81.6651,29.4725074768066
"19401",32.0035,-81.3955,27.5767822265625
"19402",32.2445,-81.5958,20.5193901062012
"19403",33.4851,-84.8226,241.867248535156
"19404",33.3287,-84.7399,286.013122558594
"19405",33.4008,-84.8519,248.45539855957
"19406",32.6561,-83.9392,147.4248046875
"19407",34.4871,-84.2773,496.443389892578
"19408",34.5548,-84.2505,549.631286621094
"19409",34.4279,-84.1297,393.42919921875
"19410",32.2467,-83.2183,102.701019287109
"19411",31.553,-84.2421,61.9160232543945
"19412",33.6346,-84.8485,304.036804199219
"19413",31.1452,-84.9708,59.8860740661621
"19414",33.3959,-82.7307,176.495986938477
"19415",33.3961,-82.6071,163.611206054688
"19416",33.4285,-82.5864,146.356948852539
"19417",33.0796,-82.8269,118.161361694336
"19418",31.6888,-81.946,42.9337425231934
"19419",31.9273,-84.5237,144.301086425781
"19420",34.513,-83.8195,504.795715332031
"19421",32.9383,-83.2522,136.282287597656
"19422",32.8726,-83.1102,130.341842651367
"19423",31.8038,-83.8453,88.0068054199219
"19424",31.6398,-83.9018,91.3318176269531
"19425",36.2632,-85.6278,298.155883789062
"19426",36.402,-81.7759,1076.11938476562
"19427",36.573,-81.895,1042.00354003906
"19428",36.3681,-81.9948,719.517395019531
"19429",35.8284,-89.4894,162.880279541016
"19430",35.6594,-89.8046,73.3412322998047
"19431",35.7321,-89.9357,72.618896484375
"19432",35.2125,-87.5717,271.792053222656
"19433",35.526,-87.6081,306.955596923828
"19434",35.4546,-87.4568,258.233276367188
"19435",35.0957,-86.5363,252.444198608398
"19436",35.1746,-86.4968,230.726928710938
"19437",35.3582,-84.4634,319.55322265625
"19438",35.4356,-84.5687,290.267669677734
"19439",35.0853,-88.6219,124.97395324707
"19440",35.0859,-88.7712,122.969062805176
"19441",35.5201,-88.8852,165.064468383789
"19442",35.4793,-88.9984,129.48030090332
"19443",35.2149,-85.4283,683.057006835938
"19444",35.1343,-85.4861,554.503479003906
"19445",35.2122,-85.582,325.052581787109
"19446",35.2527,-85.6924,572.837951660156
"19447",35.3862,-86.7328,345.609985351562
"19448",35.3004,-86.7375,308.054992675781
"19449",35.4462,-86.9404,259.294128417969
"19450",35.4813,-86.7805,210.919158935547
"19451",35.3472,-84.889,220.979766845703
"19452",35.3486,-84.1529,705.142028808594
"19453",35.2822,-84.3155,520.006469726562
"19454",36.6188,-87.4955,155.79084777832
"19455",36.2034,-84.4895,677.811584472656
"19456",35.9831,-84.5493,309.920379638672
"19457",36.0722,-84.6157,421.935729980469
"19458",36.2811,-84.7211,431.320281982422
"19459",36.2003,-84.7158,474.605194091797
"19460",36.1975,-84.8765,500.799743652344
"19461",36.2629,-89.0567,102.060516357422
"19462",36.3808,-85.1446,513.768432617188
"19463",36.1987,-85.3118,415.951293945312
"19464",36.4644,-85.2514,264.3671875
"19465",36.2798,-85.3045,425.872222900391
"19466",36.5149,-85.358,348.017150878906
"19467",36.4605,-85.416,331.667358398438
"19468",35.8243,-87.7767,173.503463745117
"19469",35.5184,-87.8708,199.221801757812
"19470",35.8225,-87.9334,173.354629516602
"19471",35.7357,-87.9766,155.975311279297
"19472",36.5494,-84.7543,477.995635986328
"19473",36.591,-84.8615,470.198547363281
"19474",35.1153,-84.5203,454.861297607422
"19475",36.126,-85.3522,552.620361328125
"19476",36.2062,-85.3577,338.370666503906
"19477",35.7315,-84.893,359.998107910156
"19478",35.6095,-84.9166,233.202011108398
"19479",35.8549,-84.5088,247.550415039062
"19480",35.759,-84.6096,273.705047607422
"19481",35.8905,-84.3397,259.105377197266
"19482",35.9397,-86.1822,239.942581176758
"19483",40.9787,-78.6806,572.410827636719
"19484",41.2042,-78.222,595.138244628906
"19485",36.5387,-84.6077,429.959533691406
"19486",39.9224,-77.416,440.943511962891
"19487",36.4612,-84.6111,408.543914794922
"19488",36.3733,-84.6597,422.986877441406
"19489",36.5915,-84.7215,442.341766357422
"19490",35.2758,-85.3961,506.014526367188
"19491",35.8413,-83.3425,429.282928466797
"19492",40.9418,-79.3906,329.834716796875
"19493",35.9051,-83.4502,340.918731689453
"19494",40.8781,-79.4586,287.913909912109
"19495",35.2577,-89.9373,86.6739730834961
"19496",35.39,-90.0477,65.5968170166016
"19497",35.087,-90.1578,61.639217376709
"19498",40.188,-78.3022,404.314910888672
"19499",39.8255,-78.668,459.674713134766
"19500",39.9618,-78.2388,477.138275146484
"19501",39.7532,-78.5274,386.625701904297
"19502",36.5269,-87.9865,155.125991821289
"19503",36.4358,-88.041,160.161972045898
"19504",36.4453,-87.7164,139.062149047852
"19505",40.6088,-75.9669,382.666015625
"19506",36.5738,-82.2045,520.6064453125
"19507",36.4923,-82.5325,434.449523925781
"19508",36.4541,-82.4207,447.907501220703
"19509",36.4381,-82.13,1268.74792480469
"19510",40.5989,-78.2208,300.792633056641
"19511",40.6645,-78.3638,718.747924804688
"19512",40.6009,-78.405,505.637237548828
"19513",40.559,-78.4301,499.527954101562
"19514",35.4325,-89.5743,94.8678512573242
"19515",40.363,-78.3556,692.557495117188
"19516",36.0654,-82.4726,847.755981445312
"19517",36.0587,-82.5884,975.487731933594
"19518",41.946,-76.5465,313.679016113281
"19519",36.1865,-82.3923,754.752685546875
"19520",41.8011,-76.6596,361.987182617188
"19521",41.6417,-76.5801,418.291656494141
"19522",40.5207,-75.1478,175.798126220703
"19523",40.3957,-75.4197,134.982604980469
"19524",35.8236,-85.7985,304.791717529297
"19525",35.3433,-87.7205,292.574554443359
"19526",40.9767,-80.0593,460.680389404297
"19527",35.2801,-87.9693,193.620010375977
"19528",40.674,-78.5284,440.68505859375
"19529",35.0558,-87.7591,274.717864990234
"19530",35.0458,-87.9082,236.598022460938
"19531",40.4543,-78.8032,576.192138671875
"19532",41.262,-78.1567,531.140808105469
"19533",41.4893,-78.2273,513.452758789062
"19534",36.1762,-88.7248,113.855125427246
"19535",41.418,-78.0929,676.565246582031
"19536",41.582,-78.1868,499.852264404297
"19537",41.3444,-78.1384,267.383636474609
"19538",41.5223,-78.3957,569.897033691406
"19539",35.8282,-85.3604,435.495910644531
"19540",40.827,-75.8551,426.318023681641
"19541",36.0366,-85.4241,484.559112548828
"19542",40.956,-75.6003,504.249908447266
"19543",35.9049,-85.4699,283.410034179688
"19544",40.8732,-75.7738,244.925521850586
"19545",41.037,-75.5539,520.7900390625
"19546",35.9054,-85.6364,269.094146728516
"19547",35.9819,-85.2833,556.528686523438
"19548",41.0369,-75.7186,420.226196289062
"19549",41.1154,-78.0777,402.216064453125
"19550",35.9014,-86.8855,218.756500244141
"19551",40.8274,-78.0938,460.408599853516
"19552",40.9638,-78.0167,634.919067382812
"19553",35.9052,-86.8931,236.874267578125
"19554",36.0076,-87.1028,243.039352416992
"19555",36.2663,-86.5404,172.709426879883
"19556",36.0432,-86.1636,344.940460205078
"19557",40.9374,-77.5292,505.796722412109
"19558",36.1056,-86.3077,266.823608398438
"19559",41.1019,-77.7705,390.549102783203
"19560",40.9166,-77.3532,388.510681152344
"19561",35.7391,-88.4052,159.675643920898
"19562",40.7406,-78.312,752.220886230469
"19563",36.3639,-88.0514,153.348358154297
"19564",39.8101,-75.7689,121.082977294922
"19565",35.9085,-87.2848,272.864624023438
"19566",41.4264,-79.3229,417.54296875
"19567",41.2571,-79.2323,495.887145996094
"19568",35.8282,-87.6113,196.603775024414
"19569",41.179,-79.2639,495.182556152344
"19570",35.7844,-87.6675,222.57080078125
"19571",41.0128,-79.3624,432.113098144531
"19572",41.205,-78.4033,621.2392578125
"19573",40.975,-78.3456,523.693176269531
"19574",36.1488,-84.1251,327.583648681641
"19575",36.1028,-84.2921,318.821166992188
"19576",41.1277,-78.4353,653.714538574219
"19577",35.6287,-86.3412,335.254974365234
"19578",40.7039,-77.7001,572.114868164062
"19579",36.1399,-87.9783,162.832962036133
"19580",36.2173,-87.9725,156.595504760742
"19581",41.1069,-75.3676,523.062561035156
"19582",41.2311,-75.248,544.015625
"19583",35.4304,-85.2076,584.120666503906
"19584",40.9141,-75.1181,137.452651977539
"19585",35.4311,-85.3177,266.973510742188
"19586",35.7048,-83.7722,448.896575927734
"19587",35.8332,-84.0885,319.772674560547
"19588",40.3373,-77.3182,173.104690551758
"19589",40.2408,-77.5707,537.627746582031
"19590",40.3614,-77.1591,196.769134521484
"19591",36.366,-84.1744,462.380798339844
"19592",36.4553,-84.1819,542.110290527344
"19593",40.3932,-77.4898,420.041595458984
"19594",36.458,-84.341,509.339782714844
"19595",36.2209,-84.2621,662.988098144531
"19596",40.3075,-77.3975,320.876098632812
"19597",35.8275,-85.9628,358.148895263672
"19598",41.4385,-74.9534,340.592895507812
"19599",41.2944,-74.8931,361.260101318359
"19600",35.83,-88.2532,204.7880859375
"19601",41.5777,-75.0632,359.585113525391
"19602",41.3762,-74.9579,385.004638671875
"19603",41.356,-74.8418,343.171417236328
"19604",36.0398,-88.357,132.884170532227
"19605",41.2226,-75.0881,424.035278320312
"19606",41.5264,-75.0582,396.723663330078
"19607",35.9014,-88.2217,172.017364501953
"19608",41.4618,-75.1161,255.350250244141
"19609",36.4504,-82.0014,897.663146972656
"19610",41.3859,-75.16,495.321502685547
"19611",36.2733,-82.0568,1056.19958496094
"19612",36.2796,-82.2067,807.896240234375
"19613",41.518,-78.072,581.620361328125
"19614",41.8888,-78.1779,607.56982421875
"19615",36.2584,-87.085,201.794464111328
"19616",41.5596,-77.6784,422.399658203125
"19617",36.2659,-87.0239,190.999160766602
"19618",41.5554,-77.8206,463.675354003906
"19619",36.1742,-87.0788,244.286178588867
"19620",41.4936,-77.8822,591.94140625
"19621",41.4811,-77.7188,473.509185791016
"19622",41.7123,-77.767,666.711242675781
"19623",41.6518,-77.9638,503.745788574219
"19624",40.8271,-76.0044,338.7333984375
"19625",36.5196,-83.9536,596.289123535156
"19626",36.5955,-85.5192,227.809814453125
"19627",35.9724,-82.9595,740.863037109375
"19628",40.9156,-76.1503,401.302917480469
"19629",36.0534,-83.2288,346.488647460938
"19630",40.6136,-76.3221,414.369323730469
"19631",35.8886,-83.2783,588.209167480469
"19632",35.8875,-83.1301,687.823608398438
"19633",35.9101,-82.9881,394.286682128906
"19634",35.5607,-86.0718,336.8681640625
"19635",40.743,-77.0742,583.316284179688
"19636",35.4239,-86.119,315.969055175781
"19637",35.4222,-85.9565,321.637329101562
"19638",39.8893,-79.2739,632.731567382812
"19639",35.992,-84.7822,556.687316894531
"19640",40.0746,-78.8419,743.213989257812
"19641",35.8149,-84.8826,502.952270507812
"19642",39.8385,-78.8113,487.064880371094
"19643",36.0732,-84.9289,527.308349609375
"19644",40.0886,-79.1855,740.89111328125
"19645",35.8196,-85.0514,557.890686035156
"19646",39.7818,-79.1776,970.166870117188
"19647",41.4738,-76.3317,595.771423339844
"19648",41.3945,-76.3867,696.217163085938
"19649",41.3237,-76.4135,579.406677246094
"19650",36.3433,-86.8616,236.861892700195
"19651",41.4096,-76.5417,613.197387695312
"19652",36.3242,-86.8414,229.752777099609
"19653",41.4933,-76.486,621.618896484375
"19654",35.6058,-88.0414,134.853012084961
"19655",41.9754,-75.8627,472.224456787109
"19656",35.8207,-88.0876,187.529327392578
"19657",41.6932,-76.0341,403.793701171875
"19658",41.8038,-75.593,424.492279052734
"19659",41.7304,-75.6402,308.665374755859
"19660",36.0326,-85.7398,238.779373168945
"19661",41.7642,-75.7632,348.921081542969
"19662",36.0906,-87.2313,238.099151611328
"19663",41.7481,-75.9792,419.258148193359
"19664",36.1759,-87.2377,194.089309692383
"19665",41.8321,-77.3256,675.922180175781
"19666",41.6769,-77.1087,555.7783203125
"19667",41.555,-77.5162,618.768859863281
"19668",36.0017,-87.3958,225.626800537109
"19669",41.9334,-77.0624,466.298828125
"19670",41.9141,-77.2804,568.133056640625
"19671",41.6073,-77.3044,528.44140625
"19672",35.2543,-89.6329,114.620460510254
"19673",41.0536,-77.1008,492.660430908203
"19674",40.8422,-77.2448,304.812927246094
"19675",35.0655,-89.2496,146.722869873047
"19676",40.9817,-77.1352,471.038452148438
"19677",36.3761,-84.9283,507.288940429688
"19678",36.1577,-84.9287,519.697998046875
"19679",41.2728,-79.9195,477.035339355469
"19680",36.3841,-84.9838,395.273468017578
"19681",41.345,-79.5237,503.620330810547
"19682",36.4457,-84.7869,467.5361328125
"19683",41.2686,-79.7378,415.506744384766
"19684",41.4645,-79.6486,312.790344238281
"19685",35.1197,-85.9171,365.516235351562
"19686",41.5086,-79.9417,483.146850585938
"19687",35.0371,-86.1298,319.043792724609
"19688",35.1881,-85.8824,584.346618652344
"19689",35.0294,-86.255,304.581268310547
"19690",41.9246,-79.1849,468.135772705078
"19691",36.0011,-88.9277,122.012367248535
"19692",41.9293,-79.0258,592.5546875
"19693",41.8824,-79.5819,556.572937011719
"19694",34.998,-86.8726,224.733459472656
"19695",41.7194,-78.9972,598.9541015625
"19696",35.3145,-87.2124,304.139709472656
"19697",40.4448,-80.5048,305.832305908203
"19698",36.3682,-83.427,460.100158691406
"19699",36.284,-83.5936,535.544128417969
"19700",40.1479,-80.4773,320.248382568359
"19701",36.2372,-83.4845,402.578155517578
"19702",40.2887,-80.4145,384.623199462891
"19703",41.6099,-75.1834,423.721618652344
"19704",41.6856,-75.2901,351.292419433594
"19705",36.2691,-82.9574,373.492889404297
"19706",41.8588,-75.3927,601.683776855469
"19707",36.291,-82.8284,389.370300292969
"19708",41.2495,-75.3873,668.784301757812
"19709",35.3513,-85.584,673.196960449219
"19710",41.7619,-75.0827,383.246337890625
"19711",35.4028,-85.8062,608.808044433594
"19712",35.346,-85.8434,319.517974853516
"19713",41.5917,-75.3621,397.191528320312
"19714",35.2606,-85.0466,274.994415283203
"19715",40.3561,-79.5738,365.587371826172
"19716",35.3466,-85.2135,495.623046875
"19717",40.3704,-78.9927,765.208251953125
"19718",40.099,-79.3531,525.7978515625
"19719",35.2533,-85.2669,524.477783203125
"19720",40.5967,-79.7078,284.590179443359
"19721",35.1279,-85.3232,465.101531982422
"19722",40.1401,-79.2276,758.814331054688
"19723",36.4556,-83.2114,447.716217041016
"19724",40.3919,-79.1792,537.418579101562
"19725",40.4094,-79.3483,357.840911865234
"19726",40.2349,-79.0983,819.846252441406
"19727",41.4396,-76.1451,658.183654785156
"19728",41.4462,-76.0044,566.107604980469
"19729",35.1297,-88.3649,149.151245117188
"19730",36.5356,-82.9042,439.258544921875
"19731",36.3661,-82.9511,390.011566162109
"19732",41.1452,-78.6078,530.942504882812
"19733",41.154,-78.7673,513.899963378906
"19734",41.4096,-77.7591,502.284118652344
"19735",41.4038,-77.6111,540.766540527344
"19736",35.5166,-89.4208,101.396095275879
"19737",41.1719,-77.4171,302.755859375
"19738",35.6638,-88.378,161.333831787109
"19739",41.3311,-77.6093,539.353698730469
"19740",41.251,-77.6622,475.068115234375
"19741",41.2403,-77.514,553.845458984375
"19742",41.0047,-77.4794,505.860473632812
"19743",41.2595,-77.8427,470.737182617188
"19744",35.8933,-87.8575,181.881561279297
"19745",41.2701,-78.0142,514.5546875
"19746",36.1321,-87.8088,197.775527954102
"19747",41.1808,-78.0469,385.294769287109
"19748",36.3596,-85.6626,258.632019042969
"19749",40.0668,-77.1675,254.10090637207
"19750",40.3971,-76.6666,154.236038208008
"19751",40.4141,-76.7909,188.965270996094
"19752",41.2942,-78.5247,445.739135742188
"19753",41.3754,-78.2923,478.830505371094
"19754",41.5981,-78.6864,540.516906738281
"19755",41.2812,-78.3497,579.840270996094
"19756",41.5992,-78.5206,615.444763183594
"19757",41.5239,-78.5574,597.516418457031
"19758",41.3703,-78.4737,570.724670410156
"19759",41.5316,-78.7219,531.857116699219
"19760",41.4696,-78.9356,526.884887695312
"19761",41.5439,-78.8667,587.798217773438
"19762",41.4643,-78.7963,526.427429199219
"19763",41.3726,-78.9871,492.270965576172
"19764",41.3994,-78.7969,546.887939453125
"19765",39.8803,-79.6063,645.538330078125
"19766",39.8006,-79.6712,723.165588378906
"19767",39.7214,-79.7018,660.626831054688
"19768",39.8049,-79.8279,307.097351074219
"19769",41.6073,-79.4087,395.305145263672
"19770",41.6187,-79.1926,514.150573730469
"19771",41.5471,-79.0685,495.279998779297
"19772",41.4896,-79.2441,528.057678222656
"19773",41.5526,-79.2354,512.086547851562
"19774",39.7318,-78.0074,290.349456787109
"19775",39.9278,-77.5778,223.115676879883
"19776",40.02,-77.7024,228.615310668945
"19777",40.1987,-77.725,291.240020751953
"19778",39.9528,-77.8948,284.63427734375
"19779",36.3578,-86.6997,190.423782348633
"19780",39.8881,-77.9721,525.468566894531
"19781",39.729,-78.1929,176.259338378906
"19782",40.0352,-78.1946,452.677001953125
"19783",39.9144,-80.1042,284.175872802734
"19784",39.9739,-80.252,342.380554199219
"19785",39.9101,-80.4425,391.788421630859
"19786",39.8195,-80.3297,398.025207519531
"19787",40.7022,-77.8293,555.747375488281
"19788",40.6269,-78.0375,423.764312744141
"19789",40.4268,-78.1439,314.446380615234
"19790",40.3643,-78.1754,247.512939453125
"19791",40.1679,-77.9654,292.817504882812
"19792",40.255,-77.9056,211.529815673828
"19793",40.5766,-78.059,243.050567626953
"19794",40.496,-78.1106,319.686248779297
"19795",40.7841,-78.973,519.143127441406
"19796",40.4664,-79.1399,545.9931640625
"19797",40.6885,-78.8546,489.717834472656
"19798",41.3095,-78.8492,607.388977050781
"19799",41.243,-79.068,490.879943847656
"19800",41.0763,-78.9741,506.374389648438
"19801",41.3292,-79.181,414.498016357422
"19802",40.4719,-77.6284,457.207824707031
"19803",40.3223,-77.6984,258.360046386719
"19804",41.1855,-75.6423,561.1962890625
"19805",40.394,-76.45,172.993988037109
"19806",40.2516,-76.538,168.518859863281
"19807",40.4819,-76.5732,213.015655517578
"19808",41.372,-75.8926,374.608337402344
"19809",41.0474,-75.8949,510.907775878906
